overall_accuracy,pixel_accuracy,pixel_accuracy_fg,frequency_weighted_iou,frequency_weighted_iou_fg,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.9837109375,0.9837109375,0.9016347396213696,0.9698009537438245,0.8269078300628148,0.5356113752812302,0.8964039138047882,0.9065401847170402,0.9912242714133641,0.9951697054698454,0.9960162494350033,0.9955927974501996,0.9977963455564547,0.7560836501901093,0.836617348012055,0.8870631970260157,0.8611020893730095,0.766824302391116,0.8507504756535812,0.9325420324931102,0.9065401847170402,0.9193572951068764,0.9223874390232487,0.0,0.0,0.0,0.0,1.0,A001_0003-6
0.95841796875,0.95841796875,0.9160482267535951,0.9246487260142386,0.8556535762379462,0.5176907550948913,0.8184293162658048,0.9303626886295536,0.9751054975359604,0.9853965126754394,0.9894033408852666,0.987395861844417,0.9923658436915347,0.6618491154740509,0.7589104900769518,0.8380544166977234,0.7965213078250005,0.5460374587440402,0.8912231498106229,0.9549239605128271,0.9303626886295536,0.9424833339763132,0.9092504900533744,0.0,0.0,0.0,0.0,1.0,B000_0
0.97576904296875,0.97576904296875,0.9550186366871328,0.9548336157509321,0.9212196500298454,0.560849311053265,0.5197358534590171,0.9600081629428721,0.9776937817264021,0.9875639399271593,0.9898809670300819,0.9887210959661253,0.9937496314141153,0.7451319001965061,0.8110578169561783,0.9016428880242044,0.8539548214883855,0.6088941968906462,0.9374160329632886,0.975510395205094,0.9600081629428721,0.9676971976752695,0.9503133634864049,0.0,0.0,0.0,0.0,0.0,B000_1
0.9739306640625,0.9739306640625,0.9085156573166232,0.951688451823418,0.8426889285935927,0.5438491414171528,0.5870975627869348,0.9044421046640663,0.982141642498933,0.9897768734868616,0.9922068510993178,0.9909903726266202,0.9960962094953913,0.7686761640027764,0.8209862225727105,0.923454213409857,0.8692107459842532,0.8093119287952678,0.8628712602486821,0.9494264547735677,0.9044421046640663,0.9263885042565411,0.9519807595655366,0.0,0.0,0.0,0.0,0.0,B000_10
0.9766162109375,0.9766162109375,0.9540181634712411,0.9557650992154649,0.9023241016417236,0.5640915138563733,0.8738645849264631,0.9582449013053014,0.9789342428831428,0.992314083921894,0.9864135094933936,0.9893549988881325,0.9953999421206973,0.7734016564380578,0.8282815391487408,0.921089980130564,0.8722239021105354,0.6586195513022968,0.9188728851310621,0.9571986206018025,0.9582449013053014,0.9577214751464157,0.9629742034770926,0.0,0.0,0.0,0.0,1.0,B000_11
0.97910400390625,0.97910400390625,0.9430519197207679,0.9605848179751748,0.8815833101288401,0.5548615402758356,0.8937342809628661,0.9518753884597322,0.9833668330712744,0.9937358836257952,0.9895005032712628,0.9916136708799665,0.9972469731005819,0.7638164057272798,0.8444411568902963,0.888888888888882,0.8660951368895605,0.7147714235553432,0.900768215100227,0.9437471703808027,0.9518753884597322,0.9477938529240514,0.966431419333255,0.0,0.0,0.0,0.0,1.0,B000_12
0.97859619140625,0.97859619140625,0.9361872790469683,0.9600666337221812,0.8784130300925453,0.5125210497472251,0.7996956783142806,0.9608823692837685,0.9867846235131892,0.9942253946304931,0.9924728709047133,0.9933483597417914,0.995280581437472,0.6286203674867593,0.8139112903225725,0.7341334788143232,0.771966727170701,0.4564311597811622,0.9089427817549162,0.9438689183141016,0.9608823692837685,0.9522996607280108,0.9426558751616794,0.0,0.0,0.0,0.0,1.0,B000_13
0.97605224609375,0.97605224609375,0.9469248671533078,0.954851540920305,0.898157209321418,0.5629216214991809,0.5590325750015642,0.9633332420316443,0.9800104086985979,0.9908324269348661,0.9889779099974265,0.989904299839746,0.9955887129879032,0.7717085257348758,0.9080307447654327,0.8371411117898544,0.8711461445054135,0.71465250064589,0.9170563387626671,0.9502242475548902,0.9633332420316443,0.9567338425814254,0.9624452243588028,0.0,0.0,0.0,0.0,0.0,B000_14
0.9754443359375,0.9754443359375,0.9517486343543471,0.9538516713193598,0.8924757996908299,0.5562911397534896,0.8805114934343213,0.9532117598924533,0.9778529465327565,0.9929284696728943,0.9847106329363257,0.9888024771482837,0.9953088761886631,0.7603134512013421,0.7992919389978159,0.9397262466981434,0.8638387108145263,0.676740913885302,0.9085599680591269,0.9509699113668161,0.9532117598924533,0.9520895158828622,0.9647935664176621,0.0,0.0,0.0,0.0,1.0,B000_15
0.98615234375,0.98615234375,0.9262400773663215,0.9749863032217749,0.8544313939811092,0.5120506822289824,0.8522998372415621,0.9250187282922047,0.991609046384327,0.997164132121357,0.9944133612618966,0.9957868469564912,0.9962495737651968,0.6566545180344269,0.6875904724305739,0.9358767687622974,0.7927476861899679,0.5952196421982553,0.8794975286525202,0.9470112484893535,0.9250187282922047,0.9358858047938821,0.9616798695264307,0.0,0.0,0.0,0.0,1.0,B000_16
