overall_accuracy,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.9564781188964844,0.4746364537810335,0.8241767116899844,0.8938615356832085,0.9588172754809328,0.977259367923901,0.9806981098202144,0.97897571910739,0.9574254461265314,0.5934334614041147,0.6880399568034464,0.811882765211838,0.7448487504983353,0.5562127899575695,0.8304758999389859,0.9213300617649531,0.8938615356832085,0.9073879638851465,0.916317345112384,0.0,0.0,0.0,0.0,1.0,B000_17
0.9452781677246094,0.43217425597659115,0.843173457185086,0.8655606636018371,0.9506927854753938,0.9739074254445425,0.975540400747172,0.9747232291064609,0.9479132170435381,0.5352809861205422,0.7187540727225242,0.6771025168815141,0.697306865546192,0.6166168680786468,0.7612417818092312,0.8633173843700142,0.8655606636018371,0.8644375685696211,0.912903503476611,0.0,0.0,0.0,0.0,1.0,B000_18
0.9544906616210938,0.5300134085832946,0.876926051159046,0.9029818279174042,0.952454896512269,0.9797393862967629,0.971591738052064,0.9756485521533512,0.9747877311106988,0.7666274970622736,0.8097641704592403,0.9350277087712504,0.8678994279135333,0.6870421934702193,0.8234127286876103,0.9033294832521453,0.9029818279174042,0.9031556220786835,0.9437359600069185,0.0,0.0,0.0,0.0,1.0,B000_19
0.9591445922851562,0.5046553944363381,0.8998165472894389,0.8876739940670858,0.9598713328657456,0.9805751840687845,0.9784767558825266,0.9795248460654957,0.9853183982419056,0.6956042745400386,0.7308716286607162,0.9351303317535407,0.820479500957823,0.74404787272639,0.8183619087689757,0.9128972328150955,0.8876739940670858,0.9001089439643539,0.9554017691419268,0.0,0.0,0.0,0.0,1.0,B000_2
0.9588813781738281,0.5228549372913042,0.9093879420611338,0.8733953467818536,0.9579633838205606,0.9783940679798738,0.9786668461253739,0.9785304379925062,0.9671625925114619,0.7739481592787305,0.8210620703397348,0.9309760506100211,0.8725713377658475,0.7899958063284149,0.7946166525951819,0.898059796437657,0.8733953467818536,0.8855558666540122,0.9381680198549867,0.0,0.0,0.0,0.0,1.0,B000_20
0.95428466796875,0.4825470565647485,0.8295726935336428,0.9215279105986489,0.9548263589301117,0.9783459128532115,0.9754408580825354,0.9768912256777867,0.9789070649761397,0.5961965134706751,0.7344787192502833,0.7599999999999898,0.7470214455417442,0.5543024749857685,0.8514446562235704,0.9180037833938935,0.9215279105986489,0.9197624712304313,0.93441560561516,0.0,0.0,0.0,0.0,1.0,B000_3
0.9721908569335938,0.5067338649781254,0.9003118147945957,0.8842910545075172,0.9731484174621219,0.9846826840753421,0.9881062650181892,0.9863915038529781,0.9817615518046894,0.7075035204184127,0.8118651892889932,0.8462463907603262,0.8286993401950539,0.7413329456582503,0.8126980745159637,0.9094051734414086,0.8842910545075172,0.8966722984881692,0.9596024987255365,0.0,0.0,0.0,0.0,1.0,B000_4
0.9651947021484375,0.48423548155903223,0.8747810160396883,0.8890591059791908,0.9669785714942906,0.9825273215103719,0.9838978449325017,0.9832121055701321,0.9813258034038557,0.6378054701407891,0.7370488124181647,0.8256861512675293,0.778853754890857,0.6658986143162956,0.8149009745363076,0.9071460233768031,0.8890591059791908,0.8980115013703591,0.9584444338027694,0.0,0.0,0.0,0.0,1.0,B000_5
0.9666099548339844,0.4959483961817203,0.8786217234110856,0.9006880634063473,0.9680842148390938,0.9841721374714228,0.9833948164964051,0.9837833233869415,0.9866233751342169,0.6587875864286756,0.7397977609245081,0.8574717455001913,0.7943001162744127,0.6741897057616014,0.8290576021164853,0.9124699446319438,0.9006880634063473,0.9065407247004357,0.9616754644716553,0.0,0.0,0.0,0.0,1.0,B000_6
0.9547119140625,0.4731741846185961,0.8331033785393078,0.8960073368052128,0.9539306067299202,0.9756056519012187,0.9772401076702263,0.976422195747843,0.9593663242498766,0.5946895195279489,0.6994382022471795,0.7988299679184601,0.7458373711069332,0.5734623958968192,0.8248330343278394,0.9121555159133711,0.8960073368052128,0.9040093189523405,0.9258477397211045,0.0,0.0,0.0,0.0,1.0,B000_7
0.9507522583007812,0.4746097594943286,0.8747389420502155,0.8620861339307923,0.9535468237753595,0.9767603714447014,0.9756824424512016,0.9762211093397063,0.9613382265853139,0.6525597907324304,0.7396230410842785,0.8471801091570547,0.7897563457018179,0.6990411020414383,0.7712694877505554,0.8798272357723558,0.8620861339307923,0.8708663396960111,0.9251757241092085,0.0,0.0,0.0,0.0,1.0,B000_8
0.9472923278808594,0.48182221364936745,0.8256067007968229,0.8771336625587625,0.9493144168491922,0.9755836816262499,0.9724179660726521,0.9739982514825903,0.976268530672557,0.6314561812729038,0.6521552094984027,0.9521416907423571,0.7741013071412828,0.5382788645886547,0.8140104596751985,0.9187728155339792,0.8771336625587625,0.8974705248123231,0.9385412378018138,0.0,0.0,0.0,0.0,1.0,B000_9
