overall_accuracy,pixel_accuracy,pixel_accuracy_fg,frequency_weighted_iou,frequency_weighted_iou_fg,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.99030029296875,0.99030029296875,0.9441777140809745,0.9814216224894146,0.8853755196392543,0.5836668857436496,0.948296832575236,0.947637966354209,0.9923560456360336,0.9967763277908313,0.9955511441663151,0.9961633592146708,0.9985861244685411,0.857183689024382,0.9137720901888999,0.9326215403752365,0.9231006001654577,0.8800077890852565,0.8938169682065668,0.9402543808321243,0.947637966354209,0.9439317348662897,0.9648827086404516,0.0,0.0,0.0,0.0,1.0,A_Drvo0007_0007-5
0.9861376953125,0.9861376953125,0.9190558655634661,0.9741026979753352,0.8456874383660796,0.5443905069232261,0.9007271472219155,0.9205189941144972,0.9906570529095152,0.9958283555940589,0.9947853935897821,0.9953066013172072,0.9968784347708312,0.767949865711721,0.8283920811202238,0.9132332588097423,0.8687462020971628,0.7504989345919567,0.8652216550579575,0.9350779933692023,0.9205189941144972,0.9277413787954804,0.9516825070737899,0.0,0.0,0.0,0.0,1.0,A_Drvo0008_0008-0
0.98607666015625,0.98607666015625,0.9376498365419542,0.9737998539801301,0.8729173842791162,0.5596120330219752,0.9160840129079565,0.93283372567652,0.9894668838829276,0.9958162544169608,0.9935973373949339,0.9947055584076936,0.9981541844529963,0.790292353823081,0.8149579669533209,0.9631152221080168,0.8828640217236028,0.7845394689197286,0.8885437452428444,0.9492758400914244,0.93283372567652,0.9409829636552869,0.963712569804141,0.0,0.0,0.0,0.0,1.0,A_Drvo0008_0008-1
0.9925146484375,0.9925146484375,0.9222576040408477,0.9860639465468312,0.8577497060450522,0.546356204869366,0.919238880892654,0.9091584374726869,0.9952344041569773,0.99768720190675,0.997535831159964,0.9976115107413667,0.9990970071739289,0.762947514772319,0.7689612891924896,0.9898534385569111,0.8655362775532951,0.7946527864101962,0.8761210998357789,0.9601753576372822,0.9091584374726869,0.933970733409051,0.9630638562677661,0.0,0.0,0.0,0.0,1.0,A_Drvo0008_0008-2
0.98810302734375,0.98810302734375,0.9164994984954865,0.978033822437107,0.8488739298699937,0.5248672526910289,0.9084748228538709,0.9130095854024687,0.991965707419192,0.996106770269685,0.9958265714594825,0.9959666511072542,0.9993883215986986,0.7037566061991044,0.7371334530221314,0.9395499618611568,0.8261234070600374,0.7644748663937442,0.870845151873982,0.9496396396396367,0.9130095854024687,0.9309644370673034,0.9609496021678686,0.0,0.0,0.0,0.0,1.0,A_Drvo0008_0008-3
0.98810302734375,0.98810302734375,0.9164994984954865,0.978033822437107,0.8488739298699937,0.5248672526910289,0.9084748228538709,0.9130095854024687,0.991965707419192,0.996106770269685,0.9958265714594825,0.9959666511072542,0.9993883215986986,0.7037566061991044,0.7371334530221314,0.9395499618611568,0.8261234070600374,0.7644748663937442,0.870845151873982,0.9496396396396367,0.9130095854024687,0.9309644370673034,0.9609496021678686,0.0,0.0,0.0,0.0,1.0,A_Drvo0008_0008-3_BACKUP
0.98650146484375,0.98650146484375,0.9374030187614614,0.9745199489920688,0.8791076676526974,0.5527449266680856,0.9178112897776772,0.9411704958660878,0.9898534862597527,0.9954102806309868,0.9943919883929175,0.9949008739036298,0.9990091887281661,0.7611990193893385,0.821033653846144,0.9126252505009899,0.8644099967865729,0.7866790483671344,0.8970357606149182,0.9503210058868152,0.9411704958660878,0.9457236170147063,0.966754820965897,0.0,0.0,0.0,0.0,1.0,A_Drvo0008_0008-4
0.9862451171875,0.9862451171875,0.9441830248972856,0.9739331804531222,0.8829258543580218,0.5508713519302413,0.9230992586919501,0.9508878421789067,0.9886312948523223,0.9955310820069191,0.9930383444020345,0.9942831507899238,0.9982651605190195,0.7538881309686118,0.8318530784284084,0.8894253983582667,0.8596764156314365,0.7970212225493012,0.8987259248221121,0.9424737273899266,0.9508878421789067,0.9466620885358626,0.9722765535265488,0.0,0.0,0.0,0.0,1.0,A_Drvo0008_0008-5
0.98890625,0.98890625,0.9506146098445877,0.9786784957754492,0.8991840547222691,0.5923438222636812,0.942112031786889,0.946299212598423,0.9911123861274469,0.9961780162434306,0.9948955248320855,0.9955363574482128,0.9979239365196275,0.8708723509117721,0.896575052854115,0.9681307643137524,0.9309799788752499,0.8570299719051594,0.9061591158792716,0.9552825218023234,0.946299212598423,0.950769648014012,0.9693061234555075,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_0
0.98872314453125,0.98872314453125,0.9506161734280831,0.9783374486855936,0.8980097833821996,0.592403782467206,0.9383838632319002,0.946030522234062,0.9909499461105308,0.9962034949346924,0.9947064389926977,0.9954544040613894,0.9961767581966351,0.8725774813652344,0.8983037156704289,0.9682221835277645,0.9319534064697974,0.849763654940229,0.9046338660363837,0.9538605757139242,0.946030522234062,0.9499294138577358,0.9653879347554714,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_1
0.98176513671875,0.98176513671875,0.949166536496106,0.9654133335481206,0.8923012357735123,0.5704466083609954,0.9036743934365125,0.9543249584772336,0.985892325201027,0.9949040588669058,0.9908961353109936,0.9928960524600248,0.9942401268816986,0.8027999493221791,0.8624021776114266,0.920735251380406,0.8906145682764114,0.7512536123470875,0.908539875760807,0.9498425610076083,0.9543249584772336,0.9520784839257489,0.9597695679624499,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_10
0.980546875,0.980546875,0.9479683765398051,0.9629965879132139,0.8913131182741849,0.5775124858775135,0.9189168138258674,0.94797597283886,0.9838962894719521,0.9937270937644397,0.9900453116476472,0.9918827860545427,0.9949088900003977,0.828117265276933,0.8675809611616869,0.9479317509286599,0.9059782771712618,0.7892170018440322,0.9044201923556076,0.9516543442923798,0.94797597283886,0.9498115971867583,0.96753343963357,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_11
0.98766357421875,0.98766357421875,0.9614730429967169,0.9760888302779571,0.9189410747142188,0.6089226457367362,0.950373806364059,0.9576458101855675,0.9890750964093659,0.9954015812317275,0.9936151151885949,0.9945075458891374,0.9961694901367794,0.9039675920409812,0.9242295042026988,0.9763222236520334,0.9495619523905824,0.8779557316932588,0.9228003451692273,0.9620651739304262,0.9576458101855675,0.95985040510271,0.9731656873989183,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_12
